"STUDYID","DOMAIN","USUBJID","POOLID","EXSEQ","EXTRT","EXDOSE","EXDOSTXT","EXDOSU","EXDOSFRM","EXDOSFRQ","EXROUTE","EXLOT","EXLOC","EXMETHOD","EXTRTV","EXVAMT","EXVAMTU","EXADJ","EXSTDTC","EXENDTC","EXSTDY","EXENDY","EXDUR","EXTPT","EXTPTNUM","EXELTM","EXTPTREF","EXRFTDTC"
"GLP003","EX","107001397",NA,11,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001467",NA,12,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001387",NA,13,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001384",NA,14,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001423",NA,15,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001529",NA,16,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001528",NA,17,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001576",NA,18,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001616",NA,19,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001500",NA,20,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001535",NA,21,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001647",NA,22,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001592",NA,23,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001569",NA,24,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001537",NA,25,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001594",NA,26,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001619",NA,27,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001518",NA,28,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001538",NA,29,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001581",NA,30,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001469",NA,31,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001425",NA,32,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001440",NA,33,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001419",NA,34,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001437",NA,35,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001415",NA,36,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001368",NA,37,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-06-16",1,5,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001455",NA,38,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001470",NA,39,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001456",NA,40,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001351",NA,41,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001382",NA,42,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001362",NA,43,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001363",NA,44,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001473",NA,45,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001525",NA,46,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001541",NA,47,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001579",NA,48,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001534",NA,49,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001629",NA,50,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-06-20",1,7,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001511",NA,51,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001620",NA,52,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001641",NA,53,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001602",NA,54,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001513",NA,55,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001556",NA,56,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001561",NA,57,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001559",NA,58,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001609",NA,59,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001563",NA,60,"XYZ-12345",0,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE",NA,NA,NA,"Water",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001441",NA,61,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001488",NA,62,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001431",NA,63,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001394",NA,64,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001480",NA,65,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001411",NA,66,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001433",NA,67,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001375",NA,68,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001381",NA,69,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001416",NA,70,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001386",NA,71,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001379",NA,72,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001432",NA,73,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001478",NA,74,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001491",NA,75,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001570",NA,76,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001618",NA,77,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001520",NA,78,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001553",NA,79,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001540",NA,80,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001562",NA,81,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001631",NA,82,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001499",NA,83,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001552",NA,84,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001505",NA,85,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-12",1,29,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001637",NA,86,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001612",NA,87,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001574",NA,88,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001519",NA,89,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001589",NA,90,"XYZ-12345",6,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-14","2007-07-11",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001447",NA,91,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001414",NA,92,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001400",NA,93,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001454",NA,94,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001393",NA,95,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-09",1,28,NA,NA,NA,NA,NA,NA
"GLP003","EX","107001355",NA,96,"XYZ-12345",20,NA,"mg/kg","SUSPENSION","QD","ORAL GAVAGE","7E26769",NA,NA,"35% HP-ß-CD, 0.1% Tween 80, in 0.063M HCl",NA,NA,NA,"2007-06-12","2007-07-10",1,29,NA,NA,NA,NA,NA,NA
