"STUDYID","DOMAIN","USUBJID","POOLID","PCSEQ","PCGRPID","PCREFID","PCSPID","PCTESTCD","PCTEST","PCCAT","PCSCAT","PCORRES","PCORRESU","PCSTRESC","PCSTRESN","PCSTRESU","PCSTAT","PCREASND","PCNAM","PCSPEC","PCSPCCND","PCMETHOD","PCBLFL","PCFAST","PCDRVFL","PCLLOQ","PCEXCLFL","PCREASEX","VISITDY","PCDTC","PCENDTC","PCDY","PCENDY","PCTPT","PCTPTNUM","PCELTM","PCTPTREF","PCRFTDTC","PCEVLINT"
"GLP003","PC","107001358",NA,134,"6m28","433626593432",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001390",NA,135,"6m28","433626593984",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001459",NA,136,"6m28","433626594057",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001468",NA,137,"6m28","433626594069",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001360",NA,138,"6m28","433626594081",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001516",NA,139,"6f1","433626593437",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001607",NA,140,"6f1","433626593449",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001614",NA,141,"6f1","433626593461",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001580",NA,142,"6f1","433626593474",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001640",NA,143,"6f1","433626593486",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001573",NA,144,"6f1","433626594134",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001635",NA,145,"6f1","433626594147",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001597",NA,146,"6f1","433626594159",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001613",NA,147,"6f1","433626594171",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001516",NA,148,"6f28","433626593443",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001607",NA,149,"6f28","433626593455",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001580",NA,150,"6f28","433626593480",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001640",NA,151,"6f28","433626593492",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001573",NA,152,"6f28","433626594140",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001635",NA,153,"6f28","433626594153",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001597",NA,154,"6f28","433626594165",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001613",NA,155,"6f28","433626594177",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001373",NA,156,"7m1","433626594337",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001481",NA,157,"7m1","433626594349",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001457",NA,158,"7m1","433626594361",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001418",NA,159,"7m1","433626594374",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001479",NA,160,"7m1","433626594386",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001498",NA,161,"7m1","433626594398",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001371",NA,162,"7m1","433626594411",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001489",NA,163,"7m1","433626594423",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001451",NA,164,"7m1","433626594435",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001373",NA,165,"7m28","433626594343",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001481",NA,166,"7m28","433626594355",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001457",NA,167,"7m28","433626594367",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001418",NA,168,"7m28","433626594380",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001479",NA,169,"7m28","433626594392",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001498",NA,170,"7m28","433626594404",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001371",NA,171,"7m28","433626594417",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001489",NA,172,"7m28","433626594429",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001451",NA,173,"7m28","433626594441",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001542",NA,174,"7f1","433626593557",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001639",NA,175,"7f1","433626593569",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001577",NA,176,"7f1","433626593581",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001551",NA,177,"7f1","433626593594",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001603",NA,178,"7f1","433626593606",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001648",NA,179,"7f1","433626594446",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001626",NA,180,"7f1","433626594459",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001606",NA,181,"7f1","433626594471",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001600",NA,182,"7f1","433626594483",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001542",NA,183,"7f28","433626593563",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001639",NA,184,"7f28","433626593575",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001577",NA,185,"7f28","433626593587",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001551",NA,186,"7f28","433626593600",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001603",NA,187,"7f28","433626593612",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001648",NA,188,"7f28","433626594452",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001626",NA,189,"7f28","433626594465",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001606",NA,190,"7f28","433626594477",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001600",NA,191,"7f28","433626594489",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"<LLOQ",NA,"<LLOQ",NA,NA,NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001407",NA,192,"8m1","433626594649",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"1177.319085","ng/mL","1,177.32",1177.31908456829,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001436",NA,193,"8m1","433626594661",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"1444.555308","ng/mL","1,444.56",1444.55530813667,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001395",NA,194,"8m1","433626594673",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"1643.080185","ng/mL","1,643.08",1643.0801846005,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-12",NA
