"STUDYID","DOMAIN","USUBJID","POOLID","FWSEQ","FWGRPID","FWTESTCD","FWTEST","FWORRES","FWORRESU","FWSTRESC","FWSTRESN","FWSTRESU","FWSTAT","FWREASND","FWEXCLFL","FWREASEX","FWDTC","FWENDTC","FWDY","FWENDY"
"PDS2014","FW",NA,"C106-106-107-108-109-110",23,NA,"FCRELD","Food Consumption Relative to Day","21.60","g","21.60",21.6,"g",NA,NA,NA,NA,"2011-01-01T07:23:36","2011-01-08T07:23:36",22,29
"PDS2014","FW",NA,"C106-106-107-108-109-110",24,NA,"FCRELBW","Food Consumption Relative to Body Wt","984.48","mg/kg/day","984.48",984.48,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T08:18:22","2010-12-18T08:18:22",1,8
"PDS2014","FW",NA,"C106-106-107-108-109-110",25,NA,"FCRELBW","Food Consumption Relative to Body Wt","404.33","mg/kg/day","404.33",404.33,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T07:23:36","2011-01-08T07:23:36",22,29
"PDS2014","FW",NA,"C106-106-107-108-109-110",26,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T06:50:26","2010-12-25T07:47:33",15,15
"PDS2014","FW",NA,"C106-106-107-108-109-110",27,NA,"FDEFF","Food Utilization Efficiency","5.65","g/100g","5.65",5.65,"g/100g",NA,NA,NA,NA,"2011-01-01T07:23:36","2011-01-08T07:23:36",22,29
"PDS2014","FW",NA,"C11-11-12-13-14-15",28,NA,"FC","Food Consumption","2010.9","g","2010.9",2010.9,"g",NA,NA,NA,NA,"2010-12-11T08:10:36","2010-12-18T08:10:36",1,8
"PDS2014","FW",NA,"C11-11-12-13-14-15",29,NA,"FC","Food Consumption","1006","g","1006",1006,"g",NA,NA,NA,NA,"2010-12-25T06:42:36","2010-12-25T07:32:45",15,15
"PDS2014","FW",NA,"C11-11-12-13-14-15",30,NA,"FC","Food Consumption","969.1","g","969.1",969.1,"g",NA,NA,NA,NA,"2011-01-01T07:17:03","2011-01-08T07:17:03",22,29
"PDS2014","FW",NA,"C11-11-12-13-14-15",31,NA,"FC","Food Consumption","1926.4","g","1926.4",1926.4,"g",NA,NA,NA,NA,"2011-01-10T10:29:21","2011-01-17T10:29:21",31,38
"PDS2014","FW",NA,"C11-11-12-13-14-15",32,NA,"FC","Food Consumption","966.8","g","966.8",966.8,"g",NA,NA,NA,NA,"2011-01-24T07:38:40","2011-01-24T07:42:14",45,45
"PDS2014","FW",NA,"C11-11-12-13-14-15",33,NA,"FC","Food Consumption","693.8","g","693.8",693.8,"g",NA,NA,NA,NA,"2011-01-31T07:42:13","2013-02-05T07:42:13",52,788
"PDS2014","FW",NA,"C11-11-12-13-14-15",34,NA,"FCRELD","Food Consumption Relative to Day","57.45","g","57.45",57.45,"g",NA,NA,NA,NA,"2010-12-11T08:10:36","2010-12-18T08:10:36",1,8
"PDS2014","FW",NA,"C11-11-12-13-14-15",35,NA,"FCRELD","Food Consumption Relative to Day","27.69","g","27.69",27.69,"g",NA,NA,NA,NA,"2011-01-01T07:17:03","2011-01-08T07:17:03",22,29
"PDS2014","FW",NA,"C11-11-12-13-14-15",36,NA,"FCRELD","Food Consumption Relative to Day","55.04","g","55.04",55.04,"g",NA,NA,NA,NA,"2011-01-10T10:29:21","2011-01-17T10:29:21",31,38
"PDS2014","FW",NA,"C11-11-12-13-14-15",37,NA,"FCRELD","Food Consumption Relative to Day","0.19","g","0.19",0.19,"g",NA,NA,NA,NA,"2011-01-31T07:42:13","2013-02-05T07:42:13",52,788
"PDS2014","FW",NA,"C11-11-12-13-14-15",38,NA,"FCRELBW","Food Consumption Relative to Body Wt","863.05","mg/kg/day","863.05",863.05,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T08:10:36","2010-12-18T08:10:36",1,8
"PDS2014","FW",NA,"C11-11-12-13-14-15",39,NA,"FCRELBW","Food Consumption Relative to Body Wt","335.33","mg/kg/day","335.33",335.33,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T07:17:03","2011-01-08T07:17:03",22,29
"PDS2014","FW",NA,"C11-11-12-13-14-15",40,NA,"FCRELBW","Food Consumption Relative to Body Wt","653.02","mg/kg/day","653.02",653.02,"mg/kg/day",NA,NA,NA,NA,"2011-01-10T10:29:21","2011-01-17T10:29:21",31,38
"PDS2014","FW",NA,"C11-11-12-13-14-15",41,NA,"FCRELBW","Food Consumption Relative to Body Wt","2.04","mg/kg/day","2.04",2.04,"mg/kg/day",NA,NA,NA,NA,"2011-01-31T07:42:13","2013-02-05T07:42:13",52,788
"PDS2014","FW",NA,"C11-11-12-13-14-15",42,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T06:42:36","2010-12-25T07:32:45",15,15
"PDS2014","FW",NA,"C11-11-12-13-14-15",43,NA,"FDEFF","Food Utilization Efficiency","5.12","g/100g","5.12",5.12,"g/100g",NA,NA,NA,NA,"2011-01-01T07:17:03","2011-01-08T07:17:03",22,29
"PDS2014","FW",NA,"C11-11-12-13-14-15",44,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2011-01-24T07:38:40","2011-01-24T07:42:14",45,45
"PDS2014","FW",NA,"C111-111-112-113-114-115",45,NA,"FC","Food Consumption","1480.1","g","1480.1",1480.1,"g",NA,NA,NA,NA,"2010-12-11T08:21:18","2010-12-18T08:21:18",1,8
"PDS2014","FW",NA,"C111-111-112-113-114-115",46,NA,"FC","Food Consumption","800.4","g","800.4",800.4,"g",NA,NA,NA,NA,"2010-12-25T06:52:27","2010-12-25T07:49:50",15,15
"PDS2014","FW",NA,"C111-111-112-113-114-115",47,NA,"FC","Food Consumption","774.7","g","774.7",774.7,"g",NA,NA,NA,NA,"2011-01-01T07:26:00","2011-01-08T07:26:00",22,29
"PDS2014","FW",NA,"C111-111-112-113-114-115",48,NA,"FC","Food Consumption","1575.8","g","1575.8",1575.8,"g",NA,NA,NA,NA,"2011-01-10T10:35:17","2011-01-17T10:35:17",31,38
"PDS2014","FW",NA,"C111-111-112-113-114-115",49,NA,"FC","Food Consumption","768.9","g","768.9",768.9,"g",NA,NA,NA,NA,"2011-01-24T07:40:50","2011-01-24T07:48:05",45,45
"PDS2014","FW",NA,"C111-111-112-113-114-115",50,NA,"FC","Food Consumption","537.4","g","537.4",537.4,"g",NA,NA,NA,NA,"2011-01-31T07:47:07","2013-02-05T07:47:07",52,788
"PDS2014","FW",NA,"C111-111-112-113-114-115",51,NA,"FCRELD","Food Consumption Relative to Day","42.29","g","42.29",42.29,"g",NA,NA,NA,NA,"2010-12-11T08:21:18","2010-12-18T08:21:18",1,8
"PDS2014","FW",NA,"C111-111-112-113-114-115",52,NA,"FCRELD","Food Consumption Relative to Day","22.13","g","22.13",22.13,"g",NA,NA,NA,NA,"2011-01-01T07:26:00","2011-01-08T07:26:00",22,29
"PDS2014","FW",NA,"C111-111-112-113-114-115",53,NA,"FCRELD","Food Consumption Relative to Day","45.02","g","45.02",45.02,"g",NA,NA,NA,NA,"2011-01-10T10:35:17","2011-01-17T10:35:17",31,38
"PDS2014","FW",NA,"C111-111-112-113-114-115",54,NA,"FCRELD","Food Consumption Relative to Day","0.15","g","0.15",0.15,"g",NA,NA,NA,NA,"2011-01-31T07:47:07","2013-02-05T07:47:07",52,788
"PDS2014","FW",NA,"C111-111-112-113-114-115",55,NA,"FCRELBW","Food Consumption Relative to Body Wt","1013.77","mg/kg/day","1013.77",1013.77,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T08:21:18","2010-12-18T08:21:18",1,8
"PDS2014","FW",NA,"C111-111-112-113-114-115",56,NA,"FCRELBW","Food Consumption Relative to Body Wt","412.07","mg/kg/day","412.07",412.07,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T07:26:00","2011-01-08T07:26:00",22,29
"PDS2014","FW",NA,"C111-111-112-113-114-115",57,NA,"FCRELBW","Food Consumption Relative to Body Wt","812.27","mg/kg/day","812.27",812.27,"mg/kg/day",NA,NA,NA,NA,"2011-01-10T10:35:17","2011-01-17T10:35:17",31,38
"PDS2014","FW",NA,"C111-111-112-113-114-115",58,NA,"FCRELBW","Food Consumption Relative to Body Wt","2.50","mg/kg/day","2.50",2.5,"mg/kg/day",NA,NA,NA,NA,"2011-01-31T07:47:07","2013-02-05T07:47:07",52,788
"PDS2014","FW",NA,"C111-111-112-113-114-115",59,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T06:52:27","2010-12-25T07:49:50",15,15
"PDS2014","FW",NA,"C111-111-112-113-114-115",60,NA,"FDEFF","Food Utilization Efficiency","5.92","g/100g","5.92",5.92,"g/100g",NA,NA,NA,NA,"2011-01-01T07:26:00","2011-01-08T07:26:00",22,29
"PDS2014","FW",NA,"C111-111-112-113-114-115",61,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2011-01-24T07:40:50","2011-01-24T07:48:05",45,45
"PDS2014","FW",NA,"C121-121-122-123-124-125",62,NA,"FC","Food Consumption","1256.3","g","1256.3",1256.3,"g",NA,NA,NA,NA,"2010-12-11T08:38:39","2010-12-18T08:38:39",1,8
"PDS2014","FW",NA,"C121-121-122-123-124-125",63,NA,"FC","Food Consumption","699.3","g","699.3",699.3,"g",NA,NA,NA,NA,"2010-12-25T07:06:32","2010-12-25T08:13:33",15,15
"PDS2014","FW",NA,"C121-121-122-123-124-125",64,NA,"FC","Food Consumption","717.4","g","717.4",717.4,"g",NA,NA,NA,NA,"2011-01-01T08:31:11","2011-01-08T08:31:11",22,29
"PDS2014","FW",NA,"C121-121-122-123-124-125",65,NA,"FCRELD","Food Consumption Relative to Day","35.89","g","35.89",35.89,"g",NA,NA,NA,NA,"2010-12-11T08:38:39","2010-12-18T08:38:39",1,8
"PDS2014","FW",NA,"C121-121-122-123-124-125",66,NA,"FCRELD","Food Consumption Relative to Day","20.50","g","20.50",20.5,"g",NA,NA,NA,NA,"2011-01-01T08:31:11","2011-01-08T08:31:11",22,29
"PDS2014","FW",NA,"C121-121-122-123-124-125",67,NA,"FCRELBW","Food Consumption Relative to Body Wt","897.36","mg/kg/day","897.36",897.36,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T08:38:39","2010-12-18T08:38:39",1,8
"PDS2014","FW",NA,"C121-121-122-123-124-125",68,NA,"FCRELBW","Food Consumption Relative to Body Wt","427.02","mg/kg/day","427.02",427.02,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T08:31:11","2011-01-08T08:31:11",22,29
"PDS2014","FW",NA,"C121-121-122-123-124-125",69,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:06:32","2010-12-25T08:13:33",15,15
"PDS2014","FW",NA,"C121-121-122-123-124-125",70,NA,"FDEFF","Food Utilization Efficiency","6.16","g/100g","6.16",6.16,"g/100g",NA,NA,NA,NA,"2011-01-01T08:31:11","2011-01-08T08:31:11",22,29
"PDS2014","FW",NA,"C126-126-127-128-129-130",71,NA,"FC","Food Consumption","1327","g","1327",1327,"g",NA,NA,NA,NA,"2010-12-11T08:41:02","2010-12-18T08:41:02",1,8
"PDS2014","FW",NA,"C126-126-127-128-129-130",72,NA,"FC","Food Consumption","744.9","g","744.9",744.9,"g",NA,NA,NA,NA,"2010-12-25T07:08:33","2010-12-25T08:15:44",15,15
"PDS2014","FW",NA,"C126-126-127-128-129-130",73,NA,"FC","Food Consumption","751.5","g","751.5",751.5,"g",NA,NA,NA,NA,"2011-01-01T08:33:05","2011-01-08T08:33:05",22,29
"PDS2014","FW",NA,"C126-126-127-128-129-130",74,NA,"FCRELD","Food Consumption Relative to Day","37.91","g","37.91",37.91,"g",NA,NA,NA,NA,"2010-12-11T08:41:02","2010-12-18T08:41:02",1,8
"PDS2014","FW",NA,"C126-126-127-128-129-130",75,NA,"FCRELD","Food Consumption Relative to Day","21.47","g","21.47",21.47,"g",NA,NA,NA,NA,"2011-01-01T08:33:05","2011-01-08T08:33:05",22,29
"PDS2014","FW",NA,"C126-126-127-128-129-130",76,NA,"FCRELBW","Food Consumption Relative to Body Wt","982.96","mg/kg/day","982.96",982.96,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T08:41:02","2010-12-18T08:41:02",1,8
"PDS2014","FW",NA,"C126-126-127-128-129-130",77,NA,"FCRELBW","Food Consumption Relative to Body Wt","447.32","mg/kg/day","447.32",447.32,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T08:33:05","2011-01-08T08:33:05",22,29
"PDS2014","FW",NA,"C126-126-127-128-129-130",78,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:08:33","2010-12-25T08:15:44",15,15
"PDS2014","FW",NA,"C126-126-127-128-129-130",79,NA,"FDEFF","Food Utilization Efficiency","4.24","g/100g","4.24",4.24,"g/100g",NA,NA,NA,NA,"2011-01-01T08:33:05","2011-01-08T08:33:05",22,29
"PDS2014","FW",NA,"C141-141-142-143-144-145",80,NA,"FC","Food Consumption","1009.9","g","1009.9",1009.9,"g",NA,NA,NA,NA,"2010-12-11T08:54:48","2010-12-18T08:54:48",1,8
"PDS2014","FW",NA,"C141-141-142-143-144-145",81,NA,"FC","Food Consumption","717.7","g","717.7",717.7,"g",NA,NA,NA,NA,"2010-12-25T07:18:43","2010-12-25T08:30:28",15,15
"PDS2014","FW",NA,"C141-141-142-143-144-145",82,NA,"FC","Food Consumption","647.1","g","647.1",647.1,"g",NA,NA,NA,NA,"2011-01-01T08:40:59","2011-01-08T08:40:59",22,29
"PDS2014","FW",NA,"C141-141-142-143-144-145",83,NA,"FCRELD","Food Consumption Relative to Day","28.85","g","28.85",28.85,"g",NA,NA,NA,NA,"2010-12-11T08:54:48","2010-12-18T08:54:48",1,8
"PDS2014","FW",NA,"C141-141-142-143-144-145",84,NA,"FCRELD","Food Consumption Relative to Day","18.49","g","18.49",18.49,"g",NA,NA,NA,NA,"2011-01-01T08:40:59","2011-01-08T08:40:59",22,29
"PDS2014","FW",NA,"C141-141-142-143-144-145",85,NA,"FCRELBW","Food Consumption Relative to Body Wt","770.92","mg/kg/day","770.92",770.92,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T08:54:48","2010-12-18T08:54:48",1,8
"PDS2014","FW",NA,"C141-141-142-143-144-145",86,NA,"FCRELBW","Food Consumption Relative to Body Wt","414.81","mg/kg/day","414.81",414.81,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T08:40:59","2011-01-08T08:40:59",22,29
"PDS2014","FW",NA,"C141-141-142-143-144-145",87,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:18:43","2010-12-25T08:30:28",15,15
"PDS2014","FW",NA,"C141-141-142-143-144-145",88,NA,"FDEFF","Food Utilization Efficiency","1.51","g/100g","1.51",1.51,"g/100g",NA,NA,NA,NA,"2011-01-01T08:40:59","2011-01-08T08:40:59",22,29
"PDS2014","FW",NA,"C146-146-147-148-149-150",89,NA,"FC","Food Consumption","1113.6","g","1113.6",1113.6,"g",NA,NA,NA,NA,"2010-12-11T08:58:30","2010-12-18T08:58:30",1,8
"PDS2014","FW",NA,"C146-146-147-148-149-150",90,NA,"FC","Food Consumption","620.2","g","620.2",620.2,"g",NA,NA,NA,NA,"2010-12-25T07:21:36","2010-12-25T08:32:56",15,15
"PDS2014","FW",NA,"C146-146-147-148-149-150",91,NA,"FC","Food Consumption","699.5","g","699.5",699.5,"g",NA,NA,NA,NA,"2011-01-01T08:43:02","2011-01-08T08:43:02",22,29
"PDS2014","FW",NA,"C146-146-147-148-149-150",92,NA,"FCRELD","Food Consumption Relative to Day","31.82","g","31.82",31.82,"g",NA,NA,NA,NA,"2010-12-11T08:58:30","2010-12-18T08:58:30",1,8
"PDS2014","FW",NA,"C146-146-147-148-149-150",93,NA,"FCRELD","Food Consumption Relative to Day","19.99","g","19.99",19.99,"g",NA,NA,NA,NA,"2011-01-01T08:43:02","2011-01-08T08:43:02",22,29
"PDS2014","FW",NA,"C146-146-147-148-149-150",94,NA,"FCRELBW","Food Consumption Relative to Body Wt","843.64","mg/kg/day","843.64",843.64,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T08:58:30","2010-12-18T08:58:30",1,8
"PDS2014","FW",NA,"C146-146-147-148-149-150",95,NA,"FCRELBW","Food Consumption Relative to Body Wt","460.20","mg/kg/day","460.20",460.2,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T08:43:02","2011-01-08T08:43:02",22,29
"PDS2014","FW",NA,"C146-146-147-148-149-150",96,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:21:36","2010-12-25T08:32:56",15,15
"PDS2014","FW",NA,"C146-146-147-148-149-150",97,NA,"FDEFF","Food Utilization Efficiency","6.72","g/100g","6.72",6.72,"g/100g",NA,NA,NA,NA,"2011-01-01T08:43:02","2011-01-08T08:43:02",22,29
"PDS2014","FW",NA,"C161-161-162-163-164-165",98,NA,"FC","Food Consumption","906.9","g","906.9",906.9,"g",NA,NA,NA,NA,"2010-12-11T09:18:01","2010-12-18T09:18:01",1,8
"PDS2014","FW",NA,"C161-161-162-163-164-165",99,NA,"FC","Food Consumption","594.3","g","594.3",594.3,"g",NA,NA,NA,NA,"2010-12-25T07:35:53","2010-12-25T08:48:58",15,15
"PDS2014","FW",NA,"C161-161-162-163-164-165",100,NA,"FC","Food Consumption","503.2","g","503.2",503.2,"g",NA,NA,NA,NA,"2011-01-01T08:58:18","2011-01-08T08:58:18",22,29
"PDS2014","FW",NA,"C161-161-162-163-164-165",101,NA,"FCRELD","Food Consumption Relative to Day","25.91","g","25.91",25.91,"g",NA,NA,NA,NA,"2010-12-11T09:18:01","2010-12-18T09:18:01",1,8
"PDS2014","FW",NA,"C161-161-162-163-164-165",102,NA,"FCRELD","Food Consumption Relative to Day","14.38","g","14.38",14.38,"g",NA,NA,NA,NA,"2011-01-01T08:58:18","2011-01-08T08:58:18",22,29
"PDS2014","FW",NA,"C161-161-162-163-164-165",103,NA,"FCRELBW","Food Consumption Relative to Body Wt","703.02","mg/kg/day","703.02",703.02,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T09:18:01","2010-12-18T09:18:01",1,8
"PDS2014","FW",NA,"C161-161-162-163-164-165",104,NA,"FCRELBW","Food Consumption Relative to Body Wt","344.66","mg/kg/day","344.66",344.66,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T08:58:18","2011-01-08T08:58:18",22,29
"PDS2014","FW",NA,"C161-161-162-163-164-165",105,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:35:53","2010-12-25T08:48:58",15,15
"PDS2014","FW",NA,"C161-161-162-163-164-165",106,NA,"FDEFF","Food Utilization Efficiency","-1.59","g/100g","-1.59",-1.59,"g/100g",NA,NA,NA,NA,"2011-01-01T08:58:18","2011-01-08T08:58:18",22,29
"PDS2014","FW",NA,"C166-166-167-168-169-170",107,NA,"FC","Food Consumption","917.8","g","917.8",917.8,"g",NA,NA,NA,NA,"2010-12-11T09:20:17","2010-12-18T09:20:17",1,8
"PDS2014","FW",NA,"C166-166-167-168-169-170",108,NA,"FC","Food Consumption","602.6","g","602.6",602.6,"g",NA,NA,NA,NA,"2010-12-25T07:38:17","2010-12-25T08:51:41",15,15
"PDS2014","FW",NA,"C166-166-167-168-169-170",109,NA,"FC","Food Consumption","631.4","g","631.4",631.4,"g",NA,NA,NA,NA,"2011-01-01T09:00:12","2011-01-08T09:00:12",22,29
"PDS2014","FW",NA,"C166-166-167-168-169-170",110,NA,"FCRELD","Food Consumption Relative to Day","26.22","g","26.22",26.22,"g",NA,NA,NA,NA,"2010-12-11T09:20:17","2010-12-18T09:20:17",1,8
"PDS2014","FW",NA,"C166-166-167-168-169-170",111,NA,"FCRELD","Food Consumption Relative to Day","18.04","g","18.04",18.04,"g",NA,NA,NA,NA,"2011-01-01T09:00:12","2011-01-08T09:00:12",22,29
"PDS2014","FW",NA,"C166-166-167-168-169-170",112,NA,"FCRELBW","Food Consumption Relative to Body Wt","711.47","mg/kg/day","711.47",711.47,"mg/kg/day",NA,NA,NA,NA,"2010-12-11T09:20:17","2010-12-18T09:20:17",1,8
"PDS2014","FW",NA,"C166-166-167-168-169-170",113,NA,"FCRELBW","Food Consumption Relative to Body Wt","420.93","mg/kg/day","420.93",420.93,"mg/kg/day",NA,NA,NA,NA,"2011-01-01T09:00:12","2011-01-08T09:00:12",22,29
"PDS2014","FW",NA,"C166-166-167-168-169-170",114,NA,"FDEFF","Food Utilization Efficiency","0.00","g/100g","0.00",0,"g/100g",NA,NA,NA,NA,"2010-12-25T07:38:17","2010-12-25T08:51:41",15,15
"PDS2014","FW",NA,"C166-166-167-168-169-170",115,NA,"FDEFF","Food Utilization Efficiency","12.10","g/100g","12.10",12.1,"g/100g",NA,NA,NA,NA,"2011-01-01T09:00:12","2011-01-08T09:00:12",22,29
"PDS2014","FW",NA,"C171-171-172-173-174-175",116,NA,"FC","Food Consumption","966.5","g","966.5",966.5,"g",NA,NA,NA,NA,"2010-12-11T09:23:00","2010-12-18T09:23:00",1,8
"PDS2014","FW",NA,"C171-171-172-173-174-175",117,NA,"FC","Food Consumption","613.8","g","613.8",613.8,"g",NA,NA,NA,NA,"2010-12-25T07:43:07","2010-12-25T08:54:17",15,15
"PDS2014","FW",NA,"C171-171-172-173-174-175",118,NA,"FC","Food Consumption","660.8","g","660.8",660.8,"g",NA,NA,NA,NA,"2011-01-01T09:02:14","2011-01-08T09:02:14",22,29
"PDS2014","FW",NA,"C171-171-172-173-174-175",119,NA,"FC","Food Consumption","1805.5","g","1805.5",1805.5,"g",NA,NA,NA,NA,"2011-01-10T10:37:14","2011-01-17T10:37:14",31,38
"PDS2014","FW",NA,"C171-171-172-173-174-175",120,NA,"FC","Food Consumption","749.5","g","749.5",749.5,"g",NA,NA,NA,NA,"2011-01-24T07:44:11","2011-01-24T07:49:59",45,45
"PDS2014","FW",NA,"C171-171-172-173-174-175",121,NA,"FC","Food Consumption","539.7","g","539.7",539.7,"g",NA,NA,NA,NA,"2011-01-31T07:48:49","2013-02-05T07:48:49",52,788
