"STUDYID","DOMAIN","USUBJID","DSSEQ","DSTERM","DSDECOD","VISITDY","DSSTDTC","DSSTDY"
"PDS2014","DS","PDS2014-0027",25,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:23:10",31
"PDS2014","DS","PDS2014-0028",26,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:23:54",31
"PDS2014","DS","PDS2014-0029",27,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:24:55",31
"PDS2014","DS","PDS2014-0030",28,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:25:38",31
"PDS2014","DS","PDS2014-0031",29,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T13:51:48",30
"PDS2014","DS","PDS2014-0032",30,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T13:52:13",30
"PDS2014","DS","PDS2014-0033",31,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T13:51:15",30
"PDS2014","DS","PDS2014-0041",32,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:21:38",30
"PDS2014","DS","PDS2014-0042",33,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:22:44",30
"PDS2014","DS","PDS2014-0043",34,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:23:46",30
"PDS2014","DS","PDS2014-0044",35,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:25:45",30
"PDS2014","DS","PDS2014-0045",36,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:26:49",30
"PDS2014","DS","PDS2014-0046",37,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:33:05",31
"PDS2014","DS","PDS2014-0047",38,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:33:54",31
"PDS2014","DS","PDS2014-0048",39,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:34:37",31
"PDS2014","DS","PDS2014-0049",40,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:35:22",31
"PDS2014","DS","PDS2014-0050",41,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:35:56",31
"PDS2014","DS","PDS2014-0051",42,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T13:55:13",30
"PDS2014","DS","PDS2014-0052",43,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T13:54:44",30
"PDS2014","DS","PDS2014-0053",44,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T13:55:56",30
"PDS2014","DS","PDS2014-0061",45,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:35:38",30
"PDS2014","DS","PDS2014-0062",46,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:36:35",30
"PDS2014","DS","PDS2014-0063",47,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:38:01",30
"PDS2014","DS","PDS2014-0064",48,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:38:56",30
"PDS2014","DS","PDS2014-0065",49,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:40:22",30
"PDS2014","DS","PDS2014-0066",50,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:41:45",31
"PDS2014","DS","PDS2014-0067",51,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:42:20",31
"PDS2014","DS","PDS2014-0068",52,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:43:13",31
"PDS2014","DS","PDS2014-0069",53,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:44:02",31
"PDS2014","DS","PDS2014-0070",54,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:44:51",31
"PDS2014","DS","PDS2014-0071",55,"Scheduled kill","TERMINAL SACRIFICE",58,"2011-02-06T07:56:22",58
"PDS2014","DS","PDS2014-0072",56,"Scheduled kill","TERMINAL SACRIFICE",58,"2011-02-06T07:58:38",58
"PDS2014","DS","PDS2014-0073",57,"Scheduled kill","TERMINAL SACRIFICE",58,"2011-02-06T07:59:52",58
"PDS2014","DS","PDS2014-0074",58,"Scheduled kill","TERMINAL SACRIFICE",58,"2011-02-06T08:01:05",58
"PDS2014","DS","PDS2014-0075",59,"Scheduled kill","TERMINAL SACRIFICE",58,"2011-02-06T08:02:14",58
"PDS2014","DS","PDS2014-0076",60,"Scheduled kill","TERMINAL SACRIFICE",32,"2011-01-11T09:12:39",32
"PDS2014","DS","PDS2014-0077",61,"Scheduled kill","TERMINAL SACRIFICE",32,"2011-01-11T09:11:54",32
"PDS2014","DS","PDS2014-0078",62,"Scheduled kill","TERMINAL SACRIFICE",32,"2011-01-11T09:12:16",32
"PDS2014","DS","PDS2014-0101",63,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T07:48:19",30
"PDS2014","DS","PDS2014-0102",64,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T07:49:16",30
"PDS2014","DS","PDS2014-0103",65,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T07:50:25",30
"PDS2014","DS","PDS2014-0104",66,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T07:51:36",30
"PDS2014","DS","PDS2014-0105",67,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T07:53:01",30
"PDS2014","DS","PDS2014-0106",68,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:17:40",31
"PDS2014","DS","PDS2014-0107",69,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:18:25",31
"PDS2014","DS","PDS2014-0108",70,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:19:40",31
"PDS2014","DS","PDS2014-0109",71,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:20:25",31
"PDS2014","DS","PDS2014-0110",72,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:21:03",31
"PDS2014","DS","PDS2014-0111",73,"Scheduled kill","TERMINAL SACRIFICE",58,"2011-02-06T07:50:53",58
"PDS2014","DS","PDS2014-0112",74,"Scheduled kill","TERMINAL SACRIFICE",58,"2011-02-06T07:51:47",58
"PDS2014","DS","PDS2014-0113",75,"Scheduled kill","TERMINAL SACRIFICE",58,"2011-02-06T07:53:02",58
"PDS2014","DS","PDS2014-0114",76,"Scheduled kill","TERMINAL SACRIFICE",58,"2011-02-06T07:53:51",58
"PDS2014","DS","PDS2014-0115",77,"Scheduled kill","TERMINAL SACRIFICE",58,"2011-02-06T07:55:09",58
"PDS2014","DS","PDS2014-0119",78,"Dead","FOUND DEAD",NA,"2010-12-13T08:54:14",3
"PDS2014","DS","PDS2014-0117",79,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T13:49:53",30
"PDS2014","DS","PDS2014-0118",80,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T13:50:43",30
"PDS2014","DS","PDS2014-0121",81,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:14:48",30
"PDS2014","DS","PDS2014-0122",82,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:16:04",30
"PDS2014","DS","PDS2014-0123",83,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:17:24",30
"PDS2014","DS","PDS2014-0124",84,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:18:40",30
"PDS2014","DS","PDS2014-0125",85,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:20:16",30
"PDS2014","DS","PDS2014-0126",86,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:26:46",31
"PDS2014","DS","PDS2014-0127",87,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:27:34",31
"PDS2014","DS","PDS2014-0128",88,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:28:36",31
"PDS2014","DS","PDS2014-0129",89,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:29:37",31
"PDS2014","DS","PDS2014-0130",90,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:30:56",31
"PDS2014","DS","PDS2014-0131",91,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T13:52:56",30
"PDS2014","DS","PDS2014-0132",92,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T13:54:12",30
"PDS2014","DS","PDS2014-0133",93,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T13:53:28",30
"PDS2014","DS","PDS2014-0141",94,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:28:52",30
"PDS2014","DS","PDS2014-0142",95,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:30:01",30
"PDS2014","DS","PDS2014-0143",96,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:31:13",30
"PDS2014","DS","PDS2014-0144",97,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:32:20",30
"PDS2014","DS","PDS2014-0145",98,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:33:21",30
"PDS2014","DS","PDS2014-0146",99,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:36:49",31
"PDS2014","DS","PDS2014-0147",100,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:38:16",31
"PDS2014","DS","PDS2014-0148",101,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:39:10",31
"PDS2014","DS","PDS2014-0149",102,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:40:06",31
"PDS2014","DS","PDS2014-0150",103,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:40:51",31
"PDS2014","DS","PDS2014-0151",104,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T13:56:25",30
"PDS2014","DS","PDS2014-0152",105,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T13:57:13",30
"PDS2014","DS","PDS2014-0153",106,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T13:56:46",30
"PDS2014","DS","PDS2014-0161",107,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:42:30",30
"PDS2014","DS","PDS2014-0162",108,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:43:44",30
"PDS2014","DS","PDS2014-0163",109,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:45:52",30
"PDS2014","DS","PDS2014-0164",110,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:46:32",30
"PDS2014","DS","PDS2014-0165",111,"Scheduled kill","TERMINAL SACRIFICE",30,"2011-01-09T08:47:42",30
"PDS2014","DS","PDS2014-0166",112,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:46:00",31
"PDS2014","DS","PDS2014-0167",113,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:46:58",31
"PDS2014","DS","PDS2014-0168",114,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:47:36",31
"PDS2014","DS","PDS2014-0169",115,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:48:27",31
"PDS2014","DS","PDS2014-0170",116,"Scheduled kill","TERMINAL SACRIFICE",31,"2011-01-10T08:49:20",31
"PDS2014","DS","PDS2014-0171",117,"Scheduled kill","TERMINAL SACRIFICE",58,"2011-02-06T08:03:38",58
"PDS2014","DS","PDS2014-0172",118,"Scheduled kill","TERMINAL SACRIFICE",58,"2011-02-06T08:04:34",58
"PDS2014","DS","PDS2014-0173",119,"Scheduled kill","TERMINAL SACRIFICE",58,"2011-02-06T08:05:55",58
"PDS2014","DS","PDS2014-0174",120,"Scheduled kill","TERMINAL SACRIFICE",58,"2011-02-06T08:07:01",58
"PDS2014","DS","PDS2014-0175",121,"Scheduled kill","TERMINAL SACRIFICE",58,"2011-02-06T08:08:03",58
"PDS2014","DS","PDS2014-0176",122,"Scheduled kill","TERMINAL SACRIFICE",32,"2011-01-11T09:18:13",32
"PDS2014","DS","PDS2014-0177",123,"Scheduled kill","TERMINAL SACRIFICE",32,"2011-01-11T09:17:49",32
"PDS2014","DS","PDS2014-0178",124,"Scheduled kill","TERMINAL SACRIFICE",32,"2011-01-11T09:17:30",32
