"STUDYID","DOMAIN","USUBJID","SCSEQ","SCGRPID","SCTESTCD","SCTEST","SCORRES","SCORRESU","SCSTRESC","SCSTRESN","SCSTRESU","SCDTC","SCDY"
"PDS2014","SC","PDS2014-0033",31,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0041",32,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0042",33,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0043",34,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0044",35,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0045",36,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0046",37,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0047",38,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0048",39,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0049",40,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0050",41,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0051",42,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0052",43,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0053",44,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0061",45,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0062",46,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0063",47,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0064",48,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0065",49,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0066",50,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0067",51,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0068",52,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0069",53,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0070",54,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0071",55,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0072",56,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0073",57,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0074",58,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0075",59,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0076",60,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0077",61,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0078",62,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0101",63,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0102",64,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0103",65,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0104",66,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0105",67,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0106",68,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0107",69,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0108",70,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0109",71,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0110",72,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0111",73,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0112",74,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0113",75,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0114",76,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0115",77,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0119",78,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0117",79,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0118",80,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0121",81,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0122",82,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0123",83,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0124",84,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0125",85,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0126",86,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0127",87,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0128",88,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0129",89,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0130",90,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0131",91,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0132",92,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0133",93,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0141",94,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0142",95,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0143",96,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0144",97,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0145",98,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0146",99,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0147",100,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0148",101,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0149",102,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0150",103,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0151",104,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0152",105,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0153",106,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0161",107,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0162",108,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0163",109,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0164",110,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0165",111,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0166",112,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0167",113,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0168",114,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0169",115,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0170",116,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0171",117,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0172",118,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0173",119,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0174",120,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0175",121,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0176",122,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0177",123,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
"PDS2014","SC","PDS2014-0178",124,NA,"SPLRNAM","Test Subject Supplier Name","Charles River (Germany)",NA,"Charles River (Germany)",NA,NA,NA,NA
